1.450001,22.58,292700,22.58
2001-11-06,21.65,21.99,21.549999,21.549999,55600,21.549999
2001-11-05,22.75,22.75,21.50,21.65,432500,21.65
2001-11-02,20.700001,22.75,20.700001,22.690001,359600,22.690001
2001-11-01,20.030001,20.83,19.950001,20.83,128300,20.83
2001-10-31,20.09,20.50,19.950001,20.389999,288800,20.389999
2001-10-30,20.290001,20.299999,19.65,20.00,1883000,20.00
2001-10-29,21.049999,21.15,20.200001,20.25,488500,20.25
2001-10-26,20.26,21.17,20.040001,21.10,1491100,21.10
2001-10-25,20.26,20.549999,19.50,20.370001,9747200,20.370001
