0,9.125004,9.125004,8.750025,9.000012,401800,1.77778
1993-05-19,8.875018,9.125004,8.624981,9.125004,362400,1.80247
1993-05-18,8.624981,9.000012,8.624981,8.624981,62700,1.7037
1993-05-17,9.000012,9.000012,8.624981,8.750025,373900,1.7284
1993-05-14,9.125004,9.125004,8.624981,8.750025,307900,1.7284
1993-05-13,9.374991,9.374991,8.624981,9.125004,232800,1.80247
1993-05-12,9.499983,9.499983,9.125004,9.125004,332200,1.80247
1993-05-11,8.875018,9.374991,8.875018,9.374991,330900,1.85185
1993-05-10,10.000007,10.000007,9.000012,9.499983,517600,1.87654
1993-05-07,8.875018,9.875014,8.875018,9.499983,2161500,1.87654
1993-05-06,9.249998,9.249998,8.750025,8.875018,309100,1.75309
1993-05-05,9.125004,9.374991,8.875018,8.875018,480100,1.75309
1993-05-04,8.499988,9.374991,8.499988,9.125004,963900,1.80247
1993-05-03,8.750025,8.750025,8.250002,8.374995,352300,1.65432
1993-04-30,7.624986,8.750025,7.499993,8.374995,1379800,1.65432
1993-04-29,8.000016,8.250002,7.499993,7.875022,358600,1.55556
1993-04-28,7.749978,8.250002,7.749978,8.250002,173400,1.62963
1993-04-27,8.125009,8.125009,7.624986,8.000016,77100,1.58025
1993-04-26,8.000016,8.250002,7.499993,7.749978,376800,1.53086
1993-04-23,8.250002,8.250002,8.000016,8.250002,297000,1.62963
1993-04-22,8.250002,8.250002,7.875022,8.250002,701500,1.62963
1993-04-21,7.875022,8.000016,7.749978,8.000016,402900,1.58025
1993-04-20,8.000016,8.000016,7.624986,7.624986,362400,1.50617
1993-04-19,8.125009,8.125009,7.499993,7.749978,110200,1.53086
1993-04-16,8.250002,8.250002,7.749978,7.749978,452800,1.53086
1993-04-15,8.125009,8.250002,7.749978,8.000016,1076500,1.58025
1993-04-14,7.875022,8.125009,7.749978,7.875022,912100,1.55556
1993-04-13,8.250002,8.250002,7.749978,8.125009,891000,1.60494
1993-04-12,8.250002,8.250002,7.749978,8.000016,924300,1.58025
1993-04-08,8.374995,8.374995,7.624986,8.250002,5215200,1.62963
