8,11.48,300,11.48
2012-11-09,11.49,11.49,11.25,11.25,2100,11.25
2012-11-08,11.36,11.49,11.32,11.35,6900,11.35
2012-11-07,11.50,11.50,11.20,11.35,10700,11.35
2012-11-06,11.60,11.69,11.54,11.55,15300,11.55
2012-11-05,11.50,11.59,11.50,11.55,7100,11.55
2012-11-02,11.58,11.58,11.58,11.58,400,11.58
2012-11-01,11.59,11.59,11.58,11.58,10100,11.58
2012-10-31,11.59,11.59,11.55,11.57,6800,11.57
2012-10-26,11.60,11.60,11.55,11.55,13700,11.55
2012-10-25,11.60,11.60,11.56,11.60,4700,11.60
2012-10-24,11.50,11.62,11.50,11.60,72900,11.60
2012-10-23,11.55,11.60,11.50,11.50,31300,11.50
2012-10-22,11.69,11.69,11.60,11.60,11500,11.60
2012-10-19,11.65,11.67,11.60,11.60,24600,11.60
2012-10-18,11.60,11.69,11.60,11.69,19600,11.69
2012-10-17,11.60,11.65,11.60,11.65,20800,11.65
2012-10-16,11.60,11.70,11.55,11.70,48200,11.70
2012-10-15,11.70,11.70,11.50,11.55,77100,11.55
2012-10-12,11.80,11.80,11.60,11.60,121900,11.60
2012-10-11,11.80,11.85,11.75,11.80,55300,11.80
2012-10-10,11.92,12.05,11.85,11.90,1020700,11.90
