25.43,25.43,25.43,000,25.43
2015-11-27,25.421,25.469999,25.421,25.43,300,25.43
2015-11-25,25.490999,25.50,25.41,25.50,3400,25.50
2015-11-24,25.41,25.41,25.41,25.41,000,25.41
2015-11-23,25.509001,25.65,25.41,25.41,2600,25.41
2015-11-20,25.50,25.50,25.40,25.459999,10800,25.459999
2015-11-19,25.60,25.60,25.60,25.60,400,25.60
2015-11-18,25.50,25.50,25.450001,25.50,1300,25.50
2015-11-17,25.990999,25.990999,25.50,25.50,3800,25.50
2015-11-16,25.886,25.886,25.65,25.65,1100,25.65
2015-11-13,26.145,26.145,26.145,26.145,000,26.145
2015-11-12,26.145,26.145,26.145,26.145,000,26.145
2015-11-11,26.145,26.145,26.145,26.145,000,26.145
2015-11-10,26.145,26.145,26.145,26.145,100,26.145
2015-11-09,25.75,25.75,25.75,25.75,000,25.75
2015-11-06,25.743999,25.75,25.743999,25.75,700,25.75
2015-11-05,25.695,25.695,25.695,25.695,000,25.695
2015-11-04,25.700001,25.700001,25.695,25.695,200,25.695
2015-11-03,25.67,25.67,25.67,25.67,000,25.67
2015-11-02,25.68,25.68,25.67,25.67,400,25.67
2015-10-30,25.65,25.65,25.65,25.65,100,25.65
2015-10-29,26.00,26.00,25.65,25.66,2200,25.66
2015-10-28,25.90,25.90,25.90,25.90,000,25.90
2015-10-27,25.90,25.90,25.90,25.90,400,25.90
2015-10-26,25.90,25.90,25.90,25.90,000,25.90
2015-10-23,25.90,25.90,25.90,25.90,000,25.90
2015-10-22,26.25,26.25,25.90,25.90,900,25.90
2015-10-21,26.120001,26.120001,26.120001,26.120001,000,26.120001
2015-10-20,25.82,26.120001,25.530001,26.120001,5400,26.120001
2015-10-19,26.85,26.85,25.799999,25.99,2700,25.99
2015-10-16,25.799999,26.120001,25.76,26.00,2900,26.00
2015-10-15,25.65,25.75,25.65,25.700001,3100,25.700001
2015-10-14,25.60,25.68,25.530001,25.65,9200,25.65
2015-10-13,26.801001,26.801001,26.801001,26.801001,000,26.801001
2015-10-12,26.801001,26.801001,26.801001,26.801001,000,26.801001
2015-10-09,26.801001,26.801001,26.801001,26.801001,000,26.801001
2015-10-08,25.57,26.801001,25.57,26.801001,2100,26.801001
2015-10-07,25.50,27.450001,25.450001,25.549999,6100,25.549999
2015-10-06,25.98,27.469999,25.450001,25.50,15700,25.50
2015-10-05,25.400999,25.549999,25.40,25.450001,4400,25.450001
2015-10-02,25.35,25.60,25.00,25.35,17700,25.35
2015-10-01,25.49,25.700001,25.35,25.50,5700,25.50
2015-09-30,25.299999,25.48,25.18,25.450001,7500,25.450001
2015-09-29,25.65,25.65,25.40,25.450001,1800,25.450001
2015-09-28,24.90,26.00,24.00,25.50,22100,25.50
