75,19300,15.375
2000-07-21,15.9375,16.25,15.9375,16.1875,16000,16.1875
2000-07-20,16.875,16.875,15.9375,15.9375,9800,15.9375
2000-07-19,16.75,16.875,16.125,16.625,25500,16.625
2000-07-18,18.00,18.25,15.875,16.625,47900,16.625
2000-07-17,19.0625,19.0625,18.375,18.50,25000,18.50
2000-07-14,19.21875,19.25,18.50,19.00,3600,19.00
2000-07-13,18.65625,19.75,18.50,19.00,24600,19.00
2000-07-12,17.875,19.50,17.875,18.8125,76700,18.8125
2000-07-11,16.875,18.00,16.875,17.50,23100,17.50
2000-07-10,15.50,17.375,15.50,17.00,51100,17.00
2000-07-07,15.875,15.875,15.50,15.75,30800,15.75
2000-07-06,15.625,15.875,15.00,15.00,33000,15.00
2000-07-05,16.125,16.125,14.875,15.625,49300,15.625
2000-07-03,16.25,16.25,15.75,15.75,6000,15.75
2000-06-30,15.00,16.50,15.00,16.0625,33700,16.0625
2000-06-29,14.50,15.75,13.625,15.25,76400,15.25
2000-06-28,14.00,15.3125,14.00,14.6875,48600,14.6875
2000-06-27,15.65625,16.00,14.00,14.00,20900,14.00
2000-06-26,13.75,16.50,13.375,16.00,148500,16.00
2000-06-23,14.00,14.125,13.25,13.625,38400,13.625
2000-06-22,14.125,14.25,14.00,14.00,24200,14.00
2000-06-21,15.0625,15.0625,13.875,14.25,55100,14.25
2000-06-20,14.875,14.875,14.875,14.875,4100,14.875
2000-06-19,14.9375,15.375,14.875,14.875,6900,14.875
2000-06-16,14.96875,15.125,14.875,14.875,13200,14.875
2000-06-15,15.00,15.25,13.875,14.625,36800,14.625
2000-06-14,13.5625,15.625,13.5625,15.00,178800,15.00
2000-06-13,13.1875,13.625,13.125,13.375,67600,13.375
2000-06-12,12.25,13.125,11.875,13.00,72400,13.00
2000-06-09,12.50,12.50,11.875,12.00,85000,12.00
2000-06-08,11.875,13.00,11.8125,12.00,212100,12.00
2000-06-07,10.875,11.50,10.375,11.50,137700,11.50
2000-06-06,10.875,10.875,10.375,10.75,112000,10.75
2000-06-05,11.00,11.125,10.75,10.875,14700,10.875
2000-06-02,10.25,11.25,10.25,10.64062,6200,10.64062
2000-06-01,10.00,10.00,9.00,9.875,350300,9.875
2000-05-31,10.71875,10.875,9.875,10.50,91300,10.50
2000-05-30,10.875,10.875,10.5625,10.75,61500,10.75
2000-05-26,10.96875,11.375,10.5625,10.5625,7200,10.5625
2000-05-25,10.50,11.25,9.875,10.75,85300,10.75
2000-05-24,11.25,11.375,9.625,9.75,116100,9.75
2000-05-23,11.6875,11.8125,10.875,10.875,26800,10.875
2000-05-22,12.09375,12.125,10.625,10.75,157400,10.75
2000-05-19,12.125,12.375,11.75,12.00,16200,12.00
2000-05-18,12.75,13.00,12.125,12.50,140100,12.50
2000-05-17,14.50,14.625,13.50,13.50,60500,13.50
2000-05-16,16.00,16.00,14.51562,14.625,34400,14.625
2000-05-15,16.50,16.50,15.75,15.75,31900,15.75
2000-05-12,15.625,16.625,15.625,16.375,13900,16.375
2000-05-11,16.25,16.4375,15.00,15.9375,75400,15.9375
2000-05-10,17.25,17.25,14.625,16.375,86200,16.375
2000-05-09,17.50,17.625,17.50,17.50,121200,17.50
2000-05-08,18.50,18.625,17.3125,17.3125,27200,17.3125
2000-05-05,18.50,20.109381,18.25,18.625,45000,18.625
2000-05-04,17.875,19.375,17.6875,19.25,29200,19.25
2000-05-03,18.00,19.00,17.375,18.25,105000,18.25
2000-05-02,16.3125,18.50,16.3125,17.875,155100,17.875
2000-05-01,15.00,17.375,15.00,16.75,99700,16.75
2000-04-28,14.375,14.50,14.0625,14.375,94300,14.375
2000-04-27,13.25,14.50,13.25,14.125,177200,14.125
2000-04-26,13.1875,13.75,12.875,13.3125,130800,13.3125
2000-04-25,16.00,16.00,11.00,13.00,155900,13.00
2000-04-24,14.57812,15.75,14.375,14.625,29900,14.625
2000-04-20,18.00,18.109381,14.50,15.00,35400,15.00
2000-04-19,18.125,18.125,17.953119,18.00,78000,18.00
2000-04-18,18.00,18.25,17.953119,18.00,104000,18.00
2000-04-17,18.3125,18.3125,17.953119,18.00,58300,18.00
2000-04-14,18.00,18.25,17.875,18.015619,226700,18.015619
2000-04-13,18.75,19.75,17.953119,18.00,143400,18.00
2000-04-12,21.625,21.6875,18.00,18.50,783800,18.50
2000-04-11,18.00,22.1875,17.625,21.9375,4895500,21.9375
